
[ 0.7981064   0.81267335  0.80876311]
[ 0.80997268  0.81420617  0.81081729]
[ 0.81070259  0.81314258  0.8095973 ]
[ 0.81023336  0.81365352  0.81361181]
[ 0.81206857  0.81415403  0.81326771]
[ 0.81480053  0.81860649  0.81473796]
[ 0.81375779  0.81394549  0.81110926]
[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
Target: -2.5087866703
Prediction: [ 0.08461641]

[ 0.80997268  0.81420617  0.81081729]
[ 0.81070259  0.81314258  0.8095973 ]
[ 0.81023336  0.81365352  0.81361181]
[ 0.81206857  0.81415403  0.81326771]
[ 0.81480053  0.81860649  0.81473796]
[ 0.81375779  0.81394549  0.81110926]
[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
Target: -0.441838728864
Prediction: [ 0.08461557]

[ 0.81070259  0.81314258  0.8095973 ]
[ 0.81023336  0.81365352  0.81361181]
[ 0.81206857  0.81415403  0.81326771]
[ 0.81480053  0.81860649  0.81473796]
[ 0.81375779  0.81394549  0.81110926]
[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
Target: -0.603518696887
Prediction: [ 0.08461969]

[ 0.81023336  0.81365352  0.81361181]
[ 0.81206857  0.81415403  0.81326771]
[ 0.81480053  0.81860649  0.81473796]
[ 0.81375779  0.81394549  0.81110926]
[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
Target: 0.370443059712
Prediction: [ 0.0846211]

[ 0.81206857  0.81415403  0.81326771]
[ 0.81480053  0.81860649  0.81473796]
[ 0.81375779  0.81394549  0.81110926]
[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
Target: 0.228533717889
Prediction: [ 0.08462442]

[ 0.81480053  0.81860649  0.81473796]
[ 0.81375779  0.81394549  0.81110926]
[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
Target: 0.181678514382
Prediction: [ 0.08462581]

[ 0.81375779  0.81394549  0.81110926]
[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
Target: 0.926218933327
Prediction: [ 0.08462904]

[ 0.81354925  0.81355968  0.81273592]
[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
Target: 0.0783859725287
Prediction: [ 0.08462806]

[ 0.81271506  0.81688599  0.80788722]
[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
Target: 0.0216898828746
Prediction: [ 0.08462575]

[ 0.81280891  0.81296532  0.8118496 ]
[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
Target: 0.577066718069
Prediction: [ 0.08462304]

[ 0.81543659  0.82996184  0.8288044 ]
[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
Target: 0.492304006708
Prediction: [ 0.08461832]

[ 0.83146337  0.83619737  0.83412233]
[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
Target: 0.127538857633
Prediction: [ 0.08461665]

[ 0.83831411  0.84377802  0.84342349]
[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
Target: -0.322607525922
Prediction: [ 0.08461806]

[ 0.84404913  0.84608246  0.84189068]
[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
Target: 0.579228968614
Prediction: [ 0.08462325]

[ 0.843997    0.85233885  0.82943004]
[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
Target: 0.520085018464
Prediction: [ 0.08463053]

[ 0.82111948  0.82129674  0.80732414]
[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
Target: 0.321304116709
Prediction: [ 0.08463785]

[ 0.80280912  0.80653167  0.8035286 ]
[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
Target: 0.246093704005
Prediction: [ 0.08463506]

[ 0.80750141  0.80750141  0.79836708]
[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
Target: -0.0422852847209
Prediction: [ 0.08462828]

[ 0.79811683  0.80808534  0.80151613]
[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
Target: -0.374853113984
Prediction: [ 0.0846211]

[ 0.80659423  0.80972242  0.80346604]
[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
Target: 0.219388778146
Prediction: [ 0.08461452]

[ 0.8042898   0.80582261  0.80501971]
[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
Target: -0.557863641178
Prediction: [ 0.08460867]

[ 0.8090655   0.81575984  0.81295489]
[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
Target: 1.39893245594
Prediction: [ 0.0846016]

[ 0.81431044  0.8181894   0.81363267]
[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
Target: -0.805369127517
Prediction: [ 0.0845951]

[ 0.81556172  0.8158224   0.81382036]
[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
Target: -0.0906042242749
Prediction: [ 0.08458892]

[ 0.81683385  0.82121332  0.81881504]
[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
Target: -0.213171903708
Prediction: [ 0.08458456]

[ 0.82178682  0.82599946  0.82310067]
[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
Target: 0.457941388223
Prediction: [ 0.08458145]

[ 0.82394528  0.82627057  0.82421639]
[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
Target: 0.29254537978
Prediction: [ 0.08457884]

[ 0.82294426  0.82603074  0.82139059]
[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
Target: 0.492010683661
Prediction: [ 0.08457504]

[ 0.82262101  0.82699005  0.82644783]
[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
Target: 0.414995803413
Prediction: [ 0.0845702]

[ 0.82555108  0.83142166  0.83101499]
[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
Target: 0.369166473183
Prediction: [ 0.0845639]

[ 0.83251653  0.83690643  0.83385122]
[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
Target: 0.153831918388
Prediction: [ 0.08455904]

[ 0.83252695  0.83856437  0.83603053]
[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
Target: 0.286403898789
Prediction: [ 0.08455546]

[ 0.83573857  0.83734437  0.83565515]
[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
[ 0.85331901  0.85534191  0.85378824]
Target: 0.185400568869
Prediction: [ 0.08455153]

[ 0.832162    0.83290234  0.83232884]
[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
[ 0.85331901  0.85534191  0.85378824]
[ 0.85601969  0.85829284  0.85546704]
Target: 0.272413793103
Prediction: [ 0.08454716]

[ 0.82934662  0.83531105  0.83426832]
[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
[ 0.85331901  0.85534191  0.85378824]
[ 0.85601969  0.85829284  0.85546704]
[ 0.85930429  0.86007591  0.85793831]
Target: -0.511250960028
Prediction: [ 0.08454102]

[ 0.83184918  0.83339242  0.82932577]
[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
[ 0.85331901  0.85534191  0.85378824]
[ 0.85601969  0.85829284  0.85546704]
[ 0.85930429  0.86007591  0.85793831]
[ 0.85492482  0.85582157  0.85328773]
Target: -2.04744731597
Prediction: [ 0.08453664]

[ 0.83605139  0.84295427  0.84165085]
[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
[ 0.85331901  0.85534191  0.85378824]
[ 0.85601969  0.85829284  0.85546704]
[ 0.85930429  0.86007591  0.85793831]
[ 0.85492482  0.85582157  0.85328773]
[ 0.8555296   0.85908532  0.8347584 ]
Target: -0.0399934128497
Prediction: [ 0.08453029]

[ 0.84119205  0.84137974  0.83445601]
[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
[ 0.85331901  0.85534191  0.85378824]
[ 0.85601969  0.85829284  0.85546704]
[ 0.85930429  0.86007591  0.85793831]
[ 0.85492482  0.85582157  0.85328773]
[ 0.8555296   0.85908532  0.8347584 ]
[ 0.8340702   0.84019103  0.83440387]
Target: -1.19439868204
Prediction: [ 0.08453426]

[ 0.83350712  0.83546746  0.8336531 ]
[ 0.83133824  0.83350712  0.83176576]
[ 0.83175533  0.83808471  0.83581156]
[ 0.83786574  0.84183854  0.83840796]
[ 0.83846009  0.84578007  0.84278743]
[ 0.8478551   0.84945048  0.84649955]
[ 0.84590519  0.8524744   0.84981544]
[ 0.84894997  0.85294363  0.85120227]
[ 0.85331901  0.85534191  0.85378824]
[ 0.85601969  0.85829284  0.85546704]
[ 0.85930429  0.86007591  0.85793831]
[ 0.85492482  0.85582157  0.85328773]
[ 0.8555296   0.85908532  0.8347584 ]
[ 0.8340702   0.84019103  0.83440387]
[ 0.8256345   0.82594732  0.82382015]
Target: -0.537128565474
